timestamp,temperature,humidity,speed,distance,co_ppm,no2_ppm,hc_ppm,nh3_ppm,pm_ppm,latitude,longtitude
45783,3848958333,45,66,78,3,46,15,64,235,77,0,34,6,4294,2,025,3,087,3562665,98653099
45783,3849537037,45,,5,47,15,65,235,77,0,34,6,6062,2,025,3,108,3562667,98653099
45783,3850115741,45,66,72,6,09,15,66,235,77,0,36,6,6504,2,025,3,12,3562666,98653099
45783,3850694444,45,66,68,6,05,15,66,219,25,0,36,6,6844,2,025,3,102,3562662,98653091
45783,3851273148,45,66,63,5,56,15,67,219,25,0,36,6,4311,2,025,3,09,3562653,98653122
45783,3851851852,45,66,61,4,42,15,68,204,72,0,36,6,3886,2,025,3,042,3562655,98653130
45783,3852430556,45,66,59,4,74,15,68,204,72,0,36,6,4294,2,025,3,063,3562673,98653137
45783,3853009259,45,66,57,3,49,15,69,219,25,0,34,6,5042,2,025,3,069,3562683,98653137
45783,3853587963,45,66,55,4,46,15,7,235,77,0,34,6,647,2,025,3,12,3562628,98653137
45783,3854166667,45,66,52,4,4,15,7,235,77,0,36,6,6164,2,025,3,09,3562530,98653168
45783,385474537,45,66,51,3,9,15,71,235,77,0,34,6,4549,2,025,3,114,3562523,98653282
45783,3855324074,45,66,48,4,47,15,71,235,77,0,34,6,4549,2,025,3,096,3562420,98653671
45783,3855902778,45,66,44,5,23,15,72,235,77,0,34,6,4736,2,025,3,078,3562422,98653923
45783,3856481481,45,66,4,5,13,15,73,235,77,0,36,6,4107,2,025,3,075,3562424,98654297
45783,3857060185,45,66,36,5,38,15,73,219,25,0,36,6,4311,2,025,3,069,3562402,98654900
45783,3857638889,45,66,32,4,85,15,74,219,25,0,36,6,3478,2,025,3,093,3562443,98655441
45783,3858217593,45,66,28,4,42,15,75,219,25,0,36,6,4974,2,025,3,084,3562909,98656471
45783,3858796296,45,66,27,5,88,15,76,204,72,0,36,6,5688,2,025,3,117,3562873,98656548
45783,3859375,45,66,26,8,88,15,77,204,72,0,36,6,6164,2,025,3,078,3562822,98656799
45783,3859953704,45,66,22,8,11,15,78,219,25,0,36,6,7473,2,025,3,12,3562825,98657082
45783,3860532407,45,66,2,8,73,15,79,219,25,0,34,6,7286,2,025,3,087,3562828,98657349
45783,3861111111,45,66,16,9,38,15,8,204,72,0,34,6,7677,2,025,3,123,3562845,98657539
45783,3861689815,45,66,12,8,72,15,82,204,72,0,36,6,715,2,025,3,129,3562833,98657784
45783,3862268518,45,66,11,7,81,15,83,219,25,0,36,6,715,2,025,3,102,3562867,98658897
45783,3862847222,45,66,08,7,75,15,84,204,72,0,36,6,7473,2,025,3,099,3562867,98658897
45783,3863425926,45,66,05,6,83,15,85,204,72,0,36,6,5909,2,025,3,081,3562896,98659462
45783,386400463,45,66,01,8,64,15,86,219,25,0,34,6,5501,2,025,3,078,3562923,98660042
45783,3864583333,45,65,97,9,27,15,87,219,25,0,36,6,4872,2,025,3,069,3562738,98660225
45783,3865162037,45,65,96,9,67,15,88,219,25,0,36,6,4923,2,025,3,066,3562400,98660271
45783,3865740741,45,65,93,9,14,15,9,235,77,0,34,6,596,2,025,3,093,3561716,98660332
45783,3866319444,45,65,89,9,46,15,91,219,25,0,34,6,613,2,025,3,096,3561420,98660347
45783,3866898148,45,65,86,8,53,15,92,219,25,0,36,6,4668,2,025,3,069,3560853,98660355
45783,3867476852,45,65,82,7,78,15,93,219,25,0,34,6,4243,2,025,3,084,3559823,98660431
45783,3868055556,45,65,79,9,12,15,95,204,72,0,36,6,4855,2,025,3,069,3559181,98660423
45783,3868634259,45,65,75,9,25,15,96,204,72,0,36,6,5722,2,025,3,105,3558680,98660461
45783,3869212963,45,65,72,12,25,15,98,219,25,0,36,6,7201,2,025,3,09,3558443,98660469
45783,3869791667,45,65,7,10,54,15,99,204,72,0,36,6,7048,2,025,3,117,3558233,98660477
45783,387037037,45,65,69,8,17,16,219,25,0,36,6,698,2,025,3,141,3557599,98660500
45783,3870949074,45,65,67,8,81,16,01,219,25,0,36,6,7677,2,025,3,123,3556912,98660522
45783,3871527778,45,65,66,8,39,16,03,219,25,0,36,6,7779,2,025,3,102,3556482,98660255
45783,3872106482,45,65,61,9,32,16,04,219,25,0,36,6,7626,2,025,3,096,3556476,98659302
45783,3872685185,45,65,58,6,7,16,05,219,25,0,36,6,8136,2,025,3,126,3556466,98658615
45783,3873263889,45,65,56,8,04,16,06,219,25,0,36,6,8204,2,025,3,123,3556449,98657951
45783,3873842593,45,65,52,8,46,16,07,235,77,0,34,6,9428,2,025,3,129,3556465,98657349
45783,3874421296,45,65,49,6,92,16,08,235,77,0,36,6,868,2,025,3,135,3556463,98656624
45783,3875,45,65,47,4,51,16,09,235,77,0,34,7,0023,2,025,3,144,3556448,98656281
